AEACBDCBCCBEECDAEDCEEDADA;665;599;695;772;
ABAADACCEEBBDCEBECCBEEADA;639;589;646;726;
DCDBBEAEDABBCACDEEAECEBAC;678;599;682;801;
AECDDCDCBEBDBBEEEABCCDDDE;613;546;607;713;
ABEEABEBDECCCCEACBDBCDDBE;702;615;688;837;
EBEBDBDEECBDDEDADECBBADCE;704;616;676;838;
BEDABEDCAAADEAEBEDCCCCBBD;660;595;665;765;
CACDBDBBAEDBACBCBBEEDECAC;642;583;663;735;
ABDEECCEDDBECDCDCBACECCEB;682;609;643;797;
CECEBDAEABEBADEDDCAEBDEAB;674;621;671;769;
ECDDEDDDACCBAACEEBCCCAABD;642;574;628;750;
EBCEDADCBABCBECCDEECAABEE;698;612;672;832;
AEAEDEEBAADCCCDACEBEBCDBB;667;608;668;767;
BEAECDDEEBCBDDEBDAEBCDDED;691;633;709;788;
EADDBEBCDAACECDAECAEDCEBA;639;589;646;726;
EBDEABCBCDAAACBBEECEDCCBC;667;591;648;788;
BEBCCBEBEACEEDCDECDBAADAC;654;583;676;765;
BADAEDEDCAACEDCDABBBCCEEA;645;593;650;732;
ABEBAEBBCCCCDCEEBADECDEAD;649;596;666;737;
ADEABDDEEBBEDEBBBECACCAAB;691;616;689;809;
BDBDECCBAADECBDACBADEADEE;649;579;646;758;
EABEDCDEECAABBDADDECBCAEB;645;593;650;732;
ABEACDBEACDCDDECDABBECBAC;659;594;651;763;
DCBCADBABCABDEAACEECCEBEA;643;567;657;758;
EDCAEBBDACDCECBCDDADAAEBB;664;598;681;770;
DCABBCEBADCAEDEDEADEBBEBD;702;615;688;837;
ABAAEDEEBDCABDECDACCDDEBD;667;600;683;773;
EDEDADDDCEBBABDCDDCDBAAAA;734;662;731;856;
AECAACEEBABDCDCDDEBECDBEA;675;597;680;798;
DBCCAEADCCEAADBEEDBBBAABD;682;610;683;800;
ABCBDBCEEADACAEDDBEBEECAA;668;609;682;769;
EBAEDCAEACDDAEACEDBCBCACE;648;603;637;729;
EDBBCEAAABDBDACCAADDDCECC;687;613;673;804;
BACCECAABDDBEDABBCDCEEBAE;674;596;666;796;
AECBDCDAAEBECBDADBAEEDCEA;688;614;687;806;
DABCEDCECAEBDDAAECCBECDDD;700;631;720;815;
EADCEBACCBCEDCBEECCDBBABE;663;614;687;747;
BDEDCBADACDDBADCDEAEDABBC;685;637;690;776;
EDBBABBAEEDADBAADBCCCCACD;639;564;641;753;
ADCEEBEEDDDCBBDDBEAACBAAD;688;597;667;827;
ADCCBECEDBEADCDBBADAEBCAB;656;592;649;760;
ACACBDEAACCABDCDDEECBBDBE;664;598;681;770;
BDCABAABEADEDEDCEBDDEADBA;656;617;654;733;
BABEDCDBAEEECEDBCDACECADE;628;590;647;698;
ADCBEBDACCEDECDABDABCBADE;663;597;667;768;
CBCEAEEEBDACCEDBAABDDDBBE;643;592;662;731;
CEBDDEDBAEEDCCABCAABEDCAD;642;591;648;729;
CDCEACADEBEAAEABAEBBDBCBC;624;562;626;720;
BDAAEBAECCDCDBEEBBDACCACC;656;584;664;766;
CAECDAECBDABBEBADCCCBDEBD;666;607;654;765;
ABEEADEABDDBBCDADCCDBCEAC;664;598;681;770;
EBEADBCDCABACCABBECBACDAE;629;566;656;727;
BDBAABABCADECBCBEDDDCEEAE;650;580;660;760;
BACBDADEEAADDBEEBCECADBED;662;596;653;766;
EAEDCEACDEDBBDBEACDABCDCC;686;613;699;805;
ADBBAECDBAEACCEECBDDDCEAA;670;610;670;770;
CDEDBABBCDDBECEAACDEEABBD;668;584;677;796;
EBDECECBAEBBAEADEBABAADCE;708;620;732;846;
ECEDDACBEEBDAECEABCBDACCE;666;582;649;792;
DABACEBABEEDBEADECADECAAB;713;631;707;844;
CABCCDEBBEABADEBCCEADDAED;660;595;665;765;
BEBCADCCEAAEDDEEECCCADBCB;666;582;649;792;
DCDDECBBDCCEEBAAEBAAEEDBC;671;611;684;772;
EDCABDAEADDBBABDAAEDCAEEA;712;613;673;863;
DCEAADEABCCBEBEDDACEBAEBA;668;584;677;796;
ABADEBDDAECAACDEEBDBCEABA;680;625;675;775;
BADEEADBDECBACABADCBCEBBD;620;576;630;694;
ECAEBABCCACBBADDCCEEADBBD;686;613;699;805;
DCEBDAABCECDABEDCBBAEBDDB;663;622;672;741;
EAEACDBBECAEEBDDDBBACDACC;660;595;665;765;
ECDCBADDDCBCADABAEEAAABEC;667;600;683;773;
BCBDDCDDEACBEEABECACEEDAB;649;579;646;758;
CDEBBDACABDBAEBCCEACDBCAD;647;595;678;736;
BCBCEAECDADDDDAADBCACADAE;716;633;709;847;
CBEACBAAEEDACEDBAADDDABBA;661;588;694;773;
BADBBCDBECAAECACADEAACBCB;661;621;684;740;
DBDAADEBECACEDCBAABCCCBEA;686;613;699;805;
DBDCCBAEECCDBDADBAAABADEC;662;596;653;766;
DECAADABCCEAECABDDEECBBBD;660;595;665;765;
CECBACBAEDEBEBDCBADCDDCDE;639;589;646;726;
DBACDAEEBABDDCEBDEEAAEBCC;635;578;645;727;
EDADCAABEDBBEBACCADDDCEDE;676;598;694;800;
ECEAAECDCCADBDCDAEBEABDBA;657;593;663;762;
BADDCADDDCCDEBDBBDEAEEAAC;644;575;616;751;
BCDCBDCACCEAEEAACDEDEAAAC;607;551;638;692;
CDEBCBBEABDEDBECBEDDAADCC;624;562;626;720;
ADBDEBCBCCDCECEAADDDBEEEE;655;583;650;764;
DBECDCABAACEEEBBCDBCEABDE;689;615;701;808;
CDEDBABDDADCCEBACEDCDBBAD;705;642;695;813;
DEBADCBEBAEDBAECDDACAAECB;656;592;649;760;
EACCDABABDDCEBAABCEADBBAC;688;622;672;800;
ECEDDAAEEBDBAEBEDDCBBACBD;702;615;688;837;
AEABDAECCDCEEBDDCABECDEEC;683;586;692;829;
BDBCAEDADBADDCEAECCBEEACD;650;580;660;760;
ADEEAEEEDADBDBEBBCDEDCBCC;707;627;703;838;
BDAECEEDBCDAAACDDEBDCCACA;690;616;715;810;
BAEBDCEDACCBABADDBACCDAAE;638;563;627;751;
BDBAEACDBADDEBDDDBCDAAEEC;614;589;646;667;
BDBDCADDDACBBBACAEDEAEBDC;659;619;656;736;
CECDABDAEEECCCBBBDEBABCAE;704;617;716;841;
DBDECDCDEEEEADCBBCABAADAC;671;611;684;772;
DCBEDEAEBACADAEBDCCCEADAA;690;599;695;831;
EBEDADADCADCECACDBBBDCEAD;696;628;704;810;
DCBBDAEEEACDDABACEECCABAB;674;596;666;796;
EBECCBACDDDEBDADDEAACCAAB;666;607;654;765;
BEBACBEAABCEDDCBEADEDACAA;651;581;674;762;
DEDDADEDBBACCCAACEBECBAEB;660;595;665;765;
CACBBCBEEBDDCDAABDACEEAAB;639;581;661;732;
EDACCAAEEDDBAEBBDEEDDBCBC;681;609;669;798;
CDACEADDCAEEECDAECDABBEDB;689;598;681;829;
DADECEACBDCDABCDCCAABBAEE;631;575;629;722;
BDCEAEEECCDCAEDDEEBBAEBAA;706;643;709;815;
AECEBDBDAADBCACADEAEDBCAD;699;630;706;813;
DCDBBACDDBEECDCAEDCEEBCAC;661;571;674;794;
DEDDAECCDAADECBABDCEEBBEC;664;581;661;791;
BDCEABCEDADCBEDADDEBEACAD;672;595;678;795;
CBEEDADDCEBECADABBCBEAACC;650;580;660;760;
BCADDAAABCCEEBDBCABCDDBDA;651;598;694;741;
BABBCDAEECDBDDEEEAABCEBAA;660;612;685;744;
AECCBCCCDADEBAEDDCACEBDEE;695;610;670;829;
BDAEBEDEAAEDDADAEECDCCDCE;647;619;643;706;
BCDAACDBDCAAEBDBEABECEECC;661;596;679;767;
EDACCDDDBACABBDAEEBDCBBBC;695;602;685;835;
CECEBCDCEEAEDAEBBCACEBAEB;644;584;651;736;
EACDDCADAADECBABEEBCDBBAB;664;581;661;791;
AEDEBAEEEDCDCCDBAECADBCEB;673;595;652;794;
CECDBEDCADBCEDABECDCEAAAE;692;600;683;832;
DAECDECCABADEBEADDCEBCEBB;685;612;685;803;
BCECABADDCCCEBCBBADECDEDA;656;584;664;766;
EADEEAABDDBDCCABEECBDCCCD;689;615;701;808;
BDBDAEEEBCDABEDAEDDCCCAAD;672;595;678;795;
ABEDDEEDCCBCBADACDBEBCEDD;658;593;637;761;
CEBADCAEAAEBCADBEDAEEABCA;673;637;677;746;
CACBBCACABBBACAEBDDEBEEAD;652;598;668;740;
CDCCEBADACBAACEBAEDDDABDC;627;564;628;723;
CACDEDADCBECADBCBDABBDEAA;663;605;652;762;
EBDACBBBEACEEEDCEBADDACAC;674;596;666;796;
DBCAECAEBABBDAEBACDDEADDC;679;600;696;803;
EDACBEBEDBDAAECDBCDCACDCD;699;630;706;813;
CAEBBEDBAEACCDAAABDEEBCDD;656;592;649;760;
EBDEEBCBDDBCCCBDCEAAACCAC;674;588;681;802;
BEBCCEDDAECCAACBADDECAADB;674;613;686;775;
ABCBECCCAABEEAEADBBDEDDAE;643;592;662;731;
CDBCCADEEDADBAEECAEDBEEDE;599;562;626;661;
BEBEDACAEEDDCBAADBCADCAAD;691;624;674;803;
DEDDACEABDCBBCBCAEEEBBCBD;680;625;675;775;
EBADCDDCEABCBDCEDDEBCDEEC;604;549;636;689;
DCDEBDBDEBACADADCCACABEED;621;577;644;696;
BEADDBDCABEDABDCDDCCECACA;662;621;658;739;
CDAEBCEEEBBBDEBADEEDDECCA;595;559;610;656;
EABACBDCEBADEBCBEDAAACCCB;637;579;633;728;
AECEACCEEBBADBCAEEDCBDCDE;699;630;706;813;
CBEADCDBADBACAEECBBCADCAE;631;575;629;722;
CBCEDCDDBEAAAADCABEEEDDBA;649;596;666;737;
ADCEAEECBDDBBBEAAEDCBBCBA;682;602;698;806;
ADBCCACEBBDCDBCEDAEEBCDAA;671;611;684;772;
BDBAEDDBBACBCAEBDDACEABAB;711;622;734;849;
CDBEEDBBBDDEABDDDCCCAAEAA;681;601;684;804;
ABCEABECEDBCAEDDBBDBCDEDC;692;600;683;832;
CBDDADBCEDAEBCDAACCDEEBBB;666;607;654;765;
DAEDDCAABCCAECECAABABBEDD;651;581;674;762;
AEACCACBBCBDEADBEABEDDECC;664;598;681;770;
EADDEDAEBACEBCBEEDBACBBBD;678;582;662;822;
ADAAEBDADECDBBECBDCCEEADA;671;594;664;793;
ACABEBEEDCCCADEDBEDCBBAEB;689;615;701;808;
DBEAACCDEBBAEEADCCBDBADDE;657;593;663;762;
BCDAACECBACBDDCCCEECDACBE;713;656;712;817;
ABEEAEEDDBDBACDCAECEDCABB;653;582;662;763;
BAEDDECEAADCCBEBBEACACDAA;676;598;694;800;
ECABEBCDDEBEADCEECCAADBCD;674;613;686;775;
ABEEDABECACBDCECDBCAEDCAC;657;585;678;768;
BEAEDCAEEBCBCCEBCEEBCDDBE;690;607;680;825;
DBCAECAABEEDBDBDECACEABBB;647;578;658;757;
ADECCABCBDDDAACDACBEECBCA;695;610;670;829;
DCDDBDCBADBEEEBAECADEABCC;656;592;649;760;
ADBBEBEEAACEDABCEBDCDECAB;664;581;661;791;
EBCBEACACDACCCAEABDAADCED;612;570;598;684;
EDCDBCAADDBBCCAEEAAABACDE;656;584;664;766;
BCDAEDDCBAECEDEBCCBAEABAE;664;598;681;770;
DABDEBCBACEAEDCBCADCECBAA;656;609;669;739;
BACBDCEEACAEDCDAAEBBCEADD;645;593;650;732;
BDAACDEDBACCBBADBEEAAECEE;677;598;668;799;
CADACADEECAEDEBCEEBAAEDCB;687;614;713;807;
DBCEADBDBAEEBEAAEDBCCABDE;628;565;642;725;
BECEAEDEDDECACECDBBBEDAAA;696;628;704;810;
DBCAEACABCBCBCAEEDDDBAEDB;650;580;660;760;
EABBEDBDCCCAABAEADCACDAED;655;591;635;758;
EDEDCEBADDDCCBDAABDECCEBD;700;606;715;842;
BACABEDDDEEBBDCCBAAEEDBDA;672;612;698;774;
ACAEEBEDDCCAADBBDDCACEEBB;660;595;665;765;
BEBEDBACCBDDAACBDCAEDAEED;650;580;660;760;
CECBBDBBECDCACDDDBADEAABB;683;586;692;829;
CACADAEDCCBCBBECEEBEDDAAB;645;593;650;732;
CDBAEBDACCECBCACCDDDEAAAE;626;564;654;724;
BCBBADEDBAAECEADABCDAEDDB;696;611;684;831;
ABDEADDCCECCDCEBBAEBEECAE;663;622;672;741;
CBACDEBCBDDABEDABCCAEEBCD;682;610;683;800;
DEBBCEACDDCCEACDDCABEABEC;673;595;652;794;
ECBCEAAEDDDBBBCEECDCBAEAA;657;593;663;762;
ACAEDCDEEDEABBDADEBCBBCBD;641;590;634;727;
ADABCACDDCEBEBDDCAEEBCEBB;664;598;681;770;
AEDABDCEEDBCCAEDCBACECAEE;678;582;662;822;
CBDAEDABBABBEADDCBACEEDED;642;566;643;756;
BECABCEEECDDDAEBAEEDCADEB;669;592;636;789;
AEDABDBCCDEBBCDEEAAADCECE;674;596;666;796;
ABCDECCDACDABCDEEABBDEBAE;660;595;665;765;
BDEDBACAEDDECEAAAEDCDCBCB;645;593;650;732;
BACEBAEBEAABCECDABEACEEDB;694;619;731;815;
EDCABCABADDEEEABDAACDBCED;681;609;669;798;
ABEDADCDCABEEECAACBBBDEDE;650;580;660;760;
CBCCDBAEEDDCACEEDCEABAABB;646;594;664;734;
BDAECAADBBCECEABEDBDEEADA;693;601;697;834;
DECDBECBDCBBEAEAADDCEAAEA;634;577;631;725;
CDBAAEDEDCADDEBCDACCEEBCB;677;598;668;799;
DABADBBBEEEDCEAEABCCACDDB;657;593;663;762;
EBABEDBABDCAEDADDCBAADEEE;672;611;658;771;
EDADBACACEBDBCAECAEDDCCEA;639;564;641;753;
DBAECACDBEBCAACDBBDDAECDB;675;614;700;777;
DEDCCDEAEBAEDDCBCCBAABEED;652;581;648;761;
EDCCACCBBEDBACBEADEEABCEC;689;623;686;802;
ABEDABDAEEBACCBABBCDEDACC;686;613;699;805;
ABEEDACDEEDECECBCABCECBBB;670;627;690;749;
CEBBDABCEADCDAEEDBECDAECE;681;626;689;777;
BCEABDACABDEDEABAACDCAECC;680;608;655;796;
DCEBADBABECACDCDCBBECADAB;653;590;647;757;
CABAEBBECDDABCBEDCCDDEAAB;657;593;663;762;
ABABCDDDEEBECADAEBBDEDCCE;646;577;644;755;
CBACEAACCEEDADBDEBCBEDADA;671;611;684;772;
DEDBCDECADACEDCAABBBCCEBD;636;579;659;729;
CBCDEBEAACDCBCEABEABDABED;656;592;649;760;
CDBBAEEEDCDBACDCCBDEDEEAC;651;605;639;732;
BACAEAABDEECCDCBEDBBEDCAD;660;595;665;765;
DECBDBCDCBEEEABADCAEEBDAB;688;614;687;806;
EAEBCBBCADADEEBACBABCDEBA;625;588;645;695;
DBAECDABAECEADACCDBBBEADE;671;611;684;772;
CDCAEAACDABCBAEEBDDBBECAA;657;585;678;768;
CBCADCDBEAABECDCEBAAAECDD;638;580;647;730;
CBCDEDAACEDEBDBEDDBBBECAE;678;607;667;795;
BEABCBEDABDACDAABEDECCACC;682;610;683;800;
EDEDCECEDADACACACDDBBAEBD;710;629;705;841;
CDBEEDBDCEDAABEDDBCAAECEC;689;615;701;808;
BABDDAEBCDABAEDCABEBDEACC;654;583;676;765;
DECABDAEEBEADDEBDAECEADAE;625;562;600;719;
BEBCDCEBBDDEAADBCCAEAABEC;645;593;650;732;
DCBCDEEAACADBABAAECCBEACA;655;566;630;785;
ADEABCBBEEDEDECECAADCBDAB;663;597;667;768;
AEBEACEAEDDABBCCCEDCDCCEB;624;579;646;699;
EDBBCEBEBDCCCECEABDAAACDC;671;586;679;799;
EBECDABDECAEEEBADDBBCDABE;658;586;692;770;
EAEDDADDBECCBEAEDCBABBDAE;663;605;652;762;
ECDCBACEEDABAEDBAECAABBED;679;600;696;803;
ECEBADCDEBBAEEAACCBBBAEDE;689;623;686;802;
EBCEAEAECBDCADCDECDEBAABC;652;581;648;761;
BCDEAECCBDEAABDDCBBCEAAAD;656;592;649;760;
BAEACDABADDEEBCCBAADDCBCE;667;608;668;767;
ABDAACEBBABADCDBAEEEDCCED;650;580;660;760;
BEACDCCBAEDDDBAEDCBEACDBA;674;596;666;796;
AEDACABBEDECEDBDACBBECABE;684;611;671;801;
BCBEEAAABBCDDAEBEACCEDCDD;660;595;665;765;
ACDCABBEECEDBEBACDECEBBBB;683;594;677;823;
ABADDCCDEEDAAECEDDECBCABB;663;597;667;768;
BEDAADCDEAABEBABBCCDACDEB;646;577;644;755;
ACEBAECDCADAEDBAACCEEBDCC;683;610;657;799;
BEDDCEDDBAEACADBEDBDACEAA;706;618;704;842;
ACBDDCCEADEEBEBEDAABBDEAC;635;578;645;727;
ECECBEDBCABADACBDECDCABCC;659;577;631;784;
CEBBDABCEDEBEADCABCCEDCCD;682;627;703;779;
ECAAEACADEDBCDAEEBCCDBABB;661;596;679;767;
DCDCAECCDAADBBEEADBEBBCCB;689;615;701;808;
EDCCEDADAEDBACBBECADDBABB;684;611;671;801;
CDCBBCECDADDDEAADCACBEEAE;703;616;702;839;
CECBABBEDBADCCDEADEEADCBD;635;578;645;727;
ACECBDEECCBEDECBDAADCDBCB;652;589;633;755;
DEDCADCBCAAADBABECCEACEBA;692;617;703;811;
BDBCADEAECDCDCEBDEEBDCBAD;640;565;655;755;
ACDDECBADCEBEACCCBABDBEAD;645;593;650;732;
CDEECDEBAEDBDEBBCAABDBCBE;679;583;676;824;
BDADECCBDEEECBEEBDDAACCDB;639;589;646;726;
BDBECDDAAEAACACAADEBECBCE;681;601;684;804;
CACCECECBEBEADBDECBCADBDA;656;584;664;766;
ADCDECCDBBBDACBBDCADEEDAA;624;587;631;693;
BABACBEADEAADDACAAEEDECDB;654;590;621;756;
EADACDBEECCADEDECAEACBEAE;682;635;688;773;
BAECBDCAABDBEEABCAACECDBB;681;584;664;825;
ADADCBDBDDBAEECADCEBBCACE;678;599;682;801;
DADCEAEECBCBADABACCBABEBE;624;562;626;720;
AEADBCCBAAEBEDEACDDEEDBBC;646;594;664;734;
DABDEDBCCDEBADAECCAAACEAE;688;597;667;827;
ACEEBCEBDADBDACBCEDCDBCAE;674;596;666;796;
EAEADBADCBCDCBDDDACECBEBA;664;598;681;770;
CEBEAEEECBABABEBEDCDADEDA;671;603;699;778;
ACDBBCECDBBDEEDCBDECBEAAD;655;608;655;737;
ACAAEDDBBECEDACBDACDEECEE;688;597;667;827;
EDEDCDABBDBBEBABBAAEDCECA;640;565;655;755;
DAEBDCBCEECDDECABCABEBBDC;642;566;643;756;
BECAADAABCDBBCECBAEDDABAC;685;595;665;824;
ABAECABEBADBBACAEDDDEECCB;643;592;662;731;
DEDCCEACBBCCDABBBAAEEACED;646;594;664;734;
ADAEBACAEEEECEBBEADAEBDCC;658;577;657;785;
ECECBABACCCCDEDACEDACDDBC;677;590;683;805;
DCDAEDACCEBBBDEDEAABBADCE;664;598;681;770;
DADDBEBCDBABAEBEADCCCEAEB;664;598;681;770;
ABCDEADACBEEEDBADCBBBDEBC;627;589;633;696;
BDECCBEBEDCEAACBBEADAABDC;664;598;681;770;
BECAADAAEBEECBEBADBDEDABE;644;609;656;709;
EDEEBDAEEBCBCCBDAECACBADC;639;581;661;732;
EBEEADCDCABACEAADECBBDDAC;649;579;646;758;
BEBBDCAAEBCBEBDDECACEADDE;643;592;662;731;
BEBECBECABADABADDEAEACDEB;628;573;627;719;
EBEACBABAADADEABAEDDDCCCA;662;580;673;790;
DCADEABECACDBAEEDCCDAEBBB;660;595;665;765;
EADBECDEABBECCBEEAABCCECD;622;561;638;719;
DCDAABBECCCABECDAECBCBDED;663;580;647;789;
ABEDCDCCEEDBBDEECAABDCBBA;667;608;668;767;
ABAAECDAACBAECDBEABBCEDDA;675;589;695;804;
CABCDEDDBEEBBCDAEDAAEDAAE;651;605;639;732;
EBEBCBBCEECDDADCCBADAACAB;666;607;654;765;
ACBDADBBBACBEBDCCBECDECDE;693;618;717;813;
CEBACABEBBDEDADCAADEEACED;682;610;683;800;
EBEDDACDBCDEAACEDBCCDCAAA;660;612;685;744;
BAEECEDABEAADDABDCBEEDBCA;700;614;700;836;
BCECDCADECDEEECDBBABCAACC;669;592;636;789;
EACCBEBAADABEECDECACADBDB;635;578;645;727;
BCEBDADBCCCCAAECCEBEADDAA;692;617;703;811;
ECEDDADCEACBEEBADDCBCABBA;660;595;665;765;
ECBBADBEBDAEADBCEECEDDACD;688;614;687;806;
DCAAEDABAEBADDBCEBCCEEDDA;664;581;661;791;
BDBDEACECAECBCAAECDAEADDE;639;589;646;726;
CEDACDBBECEEEDACEBAAEBDCC;638;605;652;703;
DACEBEBCCEABBEBAADDACEBDE;643;592;662;731;
DABACBCCDEAEDBABACDEEEAEB;686;613;699;805;
DBAAEABADCEEDCAEDBCACCABB;621;577;644;696;
ABCDDACACDBBCACEDAEEDEEED;638;588;632;724;
AECBBADADBEDCDBEDDECCBEBD;627;572;613;717;
ADAEBCDBDACADCEADCEABEEED;690;616;715;810;
ACDABDEBCACBDEBCCEAABECAE;650;597;680;739;
ECBDAEADBCCDAEBEEDCDCABDB;675;597;680;798;
EDCBEAADDEBCCBCEEBBADACAC;667;608;668;767;
DCDCEDEAAEBBBBADEAACBACAB;691;624;674;803;
DADECEAEBABCCBEDEBAACEECE;692;642;708;784;
CDACEDAAACBBECEBEACDDEEDC;699;613;686;834;
ADBCECEAADCAEAEBECDBDEBDC;645;593;650;732;
ACDABECCDDBCBEDDBCAABEECC;621;577;644;696;
DBABCECEDCECAECDDBBAECABE;664;581;661;791;
BDBDECDDDEEDCBDEDDAACABCD;720;669;715;819;
ECDCEDACABCADBCBEABDDAEBB;659;594;651;763;
DEBECBBCEDEEADADCBDAAACAB;656;592;649;760;
CACABCBDDADABCACBDDEEECAC;684;628;691;780;
EAEBBEDEABBBDEDECAACCDDAD;650;597;680;739;
DCDDECEBDDADEDAAACBBBEABC;648;578;632;756;
CACBBAABCEBDADECABEADDAEE;667;600;683;773;
CECEDBDAEDBEBCECDEABBAAAA;682;610;683;800;
ACDDECDEDDCECDEBAABAEECBC;659;611;671;742;
ACABEBCCDEBADABADBCCDECEA;688;614;687;806;
CEBDDABBEDEEEADADCCCDDBAE;699;630;706;813;
BDBEEDDBCDCEACEBACCBEAAEE;647;578;658;757;
CACCECEBAABEEBDBECDCADEAA;640;582;675;734;
ACEDBEBCDECBBDBEAACEDDBBA;663;580;647;789;
DEDCCDABBCECEBEDBBADEAAAE;671;611;684;772;
CAECBDECCDBEAEDBDCCDDDAAE;626;564;654;724;
CAEBBEBBDAABDEDCDECCADCCE;675;597;680;798;
ECACECBEBADDDDAEDCBAABBEE;670;610;670;770;
BEBEDCABBADEDAEBCCACDAEED;667;608;668;767;
ECECBDBBCEACDDAACCAEDDBDC;660;578;645;786;
EDAECAABEDCDAEDDDEBDCBBEC;616;573;614;689;
ABDBECECABCBDCECCEADBEDBC;634;602;636;698;
ACDCBCCBAABBEAEABCACDEBCD;647;602;623;727;
ACABDBBBACDDDADCCAECEBDBA;707;602;698;865;
BDBBEADABBEBDCECAECAACDDB;681;626;689;777;
DEDCCAAABBECEABBEDBEEACBD;679;600;696;803;
CDBAABBCCDAEEEDCABDBEEAEA;677;598;668;799;
ACACDACEBBDEDBCAEEBABECCD;635;578;645;727;
ECABDADDECBDEEAABDCBBDECC;661;596;679;767;
EDEABDACEDCBBADDBEACBBCAA;684;611;671;801;
DBACDAAEBBBCDEBEBAECBCCCA;700;631;720;815;
EAEABCAAECDADCBCAEDDDCABC;706;618;704;842;
DBCADABABDABCAEEBAEECEBEB;672;570;673;822;
CDAACABEEAEDBABDCEEBABBBE;708;620;732;846;
ECABEDCAACDCEDCAEDBCBBECB;682;602;698;806;
CDEBBDEACDAEEEBABCAADBBDC;664;598;681;770;
ABCCDEEECDBDBCDAACBBDDBEE;703;616;702;839;
ABAECABBDEECCDEDDABACCBCD;645;593;650;732;
DEAEDBCDEEEAACBBBCEAEBACE;649;571;661;764;
EBECDBCBECBEDEAEBAABDCBCA;655;583;650;764;
BCBCACAABBCADEABEEDDDEAAA;675;589;695;804;
CDADEBDCCEEDBAEEEACBBBCDE;668;601;697;775;
DECEDBCDAEBACBCBDDEEAABED;653;607;667;736;
DEADBDEDCBCAAAEBEECDABCBA;659;594;651;763;
BACCEDAABCEEEBEDEABACDEDC;665;582;675;793;
ABADCADABCEBBACEBDEDCCEDA;664;598;681;770;
EDBECEBEDADBDEBCCBAAAAEAB;704;617;716;841;
EACEBCBEADABADCDEBDCABEBD;671;611;684;772;
ECDBEABCCECEAADEEDBDCABAA;656;609;669;739;
BDBAEBCBACDEEACBADCCAAECB;650;605;665;733;
DCBAEDAAAECCBBCDDCADBEDEE;678;599;682;801;
CBEDDBBDAEADBCDABDCEEDBCB;657;576;643;783;
AEBACBBAECECBACEDDEDCCBCB;656;567;644;787;
CAEBDEDAADABCCDABECEBBACA;677;623;673;772;
EABDDBDDCBCAAEBEACEBADEDD;652;589;633;755;
BECDACCBDEEBADCEACDBADBBE;649;579;646;758;
DADBBCEDECBDEEADBBECACEED;675;622;685;771;
BCBDDBDCCEAAAADEDBCECEAEA;645;593;650;732;
ABDDEACCDABDEADACDBBBCEAD;644;568;671;760;
CBDCADADBBECAEBDCEECBADBE;659;594;651;763;
CEAEBEBBCCEBDAECDECEDDACB;623;586;617;691;
ADECCEDABCCCEBCBCDADEBADE;656;584;664;766;
DCDAADAACCBBBBAEADEEBAAEA;648;561;612;777;
ABCBEBCDCCEAAADDAEDDBDABB;696;611;684;831;
BCDEADEDCEAAABDCBDEEAEBEA;697;629;718;812;
DCBDACACBBEAABACDEEDBACAC;668;592;662;790;
DCACBABEDCCEBEBDEECAABBDB;651;581;674;762;
EDEEBECDDEAAAADDACDEBCDCB;697;604;713;839;
BABDEACABEACBCDEACDDDEACA;678;624;687;774;
BACCEBDECCACBDCAEDDBEDBBD;696;611;684;831;
ACBEEBDEDBCDDADCCAABBEEDE;686;613;699;805;
EACBBDCDABDBEDBAACEEBBDEB;617;591;648;670;
DBDCAEBDDECBBECAECCBEEAAD;664;598;681;770;
DEDBBDBAABCBCCEEADCEAACBC;671;594;664;793;
ECADDEDEBDCBBBDEEACCCDEBB;672;611;658;771;
CACDBDDCAEABACBEDCEDBEDEC;639;581;661;732;
BDEEBDEEACDCDADCDBACACECD;684;628;691;780;
DCBEEAEDCEADCBEDEBCDCEACE;600;563;640;663;
CBCBDCBCEBADACDDDEEAAEDEC;636;579;659;729;
EBCEDAADCBDCCADBDEEECAAED;625;563;640;722;
CBCEDCABEDDECADDEEABBAABD;670;610;670;770;
CDBBEADBBEEEAADCEDCCAABDA;675;597;680;798;
BCACBCDCDBEADADABEEECDADA;636;579;659;729;
ACBADECEABDCCBCEDDACBECCD;659;577;631;784;
BCEBBDEAEEABCDCDABCCADCBD;638;580;647;730;
ADECCBBBAEDADEBABBDBCBDAD;722;646;738;850;
ACADEADCDBECABCBEDBCCBEDA;670;610;670;770;
BAEADBCACCADDCEBBEABDDADA;658;569;672;791;
EDBAEAABCEDCDCBECBDDCCDAE;666;607;654;765;
ECAABDAAAEBCDDBBBAECDDCCD;628;565;642;725;
DEABBEADCBEBAABCEDDDEBACE;675;614;700;777;
ACBBAEDBBDCBEBDAACDEEDBEB;677;581;648;820;
EDBAADDEBBCCDCBEDCEEBADED;658;569;672;791;
AEADCBBDAECAAAEEBBDBDBCEE;648;603;637;729;
ADCCADEBBCDCECEDDAEDBBDAB;676;598;694;800;
CEDEADEEEDBBCBADBECCAABCE;658;594;677;764;
EBEBAEDCDBBDAEBCDEBCADCAB;678;624;687;774;
ACECBEEBADBBEDEDAACECDEDB;682;602;698;806;
DCDBBDBBCAEEDECCCBADAAEAC;670;610;670;770;
ABADDCCEADBECEBAEBBBEDACC;685;612;685;803;
EABDCBCDDADCCECBCEDBACBAA;662;597;693;769;
